2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 23:14:27, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:14:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:14:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.3
2026-09-08, 23:14:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.3
2026-09-08, 23:14:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.3
2026-09-08, 23:14:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.3
2026-09-08, 23:14:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.3
2026-09-08, 23:14:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.3
2026-09-08, 23:14:59, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.27
2026-09-08, 23:15:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.27
2026-09-08, 23:15:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:15:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:15:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.66, 22.48, 22.27, 22.3, 22.27
2026-09-08, 23:15:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.27
2026-09-08, 23:15:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.27
2026-09-08, 23:15:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.27
2026-09-08, 23:15:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.27
2026-09-08, 23:15:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.27
2026-09-08, 23:15:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.73, 22.48, 22.25, 22.34, 22.27
2026-09-08, 23:15:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.48, 22.25, 22.34, 22.3
2026-09-08, 23:15:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.77, 22.48, 22.25, 22.34, 22.32
2026-09-08, 23:15:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.77, 22.48, 22.25, 22.34, 22.32
2026-09-08, 23:15:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.75, 22.48, 22.25, 22.34, 22.32
2026-09-08, 23:16:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:16:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:16:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:16:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:16:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:16:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:16:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.3
2026-09-08, 23:16:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:16:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:16:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:16:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:16:44, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:16:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:16:52, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:16:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:17:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:17:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:17:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:17:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:17:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:17:20, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:17:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:17:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:17:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:17:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:17:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:17:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:17:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:17:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.3
2026-09-08, 23:17:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 23:18:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:18:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:18:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:18:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:18:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:18:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:18:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:18:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:18:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:18:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:18:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:18:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.32
2026-09-08, 23:18:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:18:52, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:18:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:19:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:19:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:19:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:19:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:19:16, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:19:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:19:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:19:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:19:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:19:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:19:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:19:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:19:49, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:19:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:19:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:20:01, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:20:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:20:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.34
2026-09-08, 23:20:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.32
2026-09-08, 23:20:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 23:20:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 23:20:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 23:20:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.3
2026-09-08, 23:20:33, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.3
2026-09-08, 23:20:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.27
2026-09-08, 23:20:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.3, 22.32, 22.3
2026-09-08, 23:20:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.27
2026-09-08, 23:20:49, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.27
2026-09-08, 23:20:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:20:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:21:01, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:21:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:21:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.27
2026-09-08, 23:21:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:21:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:21:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:21:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:21:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:21:33, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:21:37, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:21:41, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:21:45, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:21:49, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:21:53, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:21:57, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:22:01, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.3
2026-09-08, 23:22:05, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:22:09, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.25
2026-09-08, 23:22:13, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.25
2026-09-08, 23:22:17, 22.32, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.25
2026-09-08, 23:22:21, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:22:25, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:22:29, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:22:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:22:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.27, 22.3, 22.27
2026-09-08, 23:22:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:22:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:22:49, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:22:53, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:22:57, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:23:01, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:23:06, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:23:10, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:23:14, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:23:18, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:23:22, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:23:26, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:23:30, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
