2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 23:23:34, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:23:38, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:23:42, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:23:46, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:23:50, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:23:54, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:23:58, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:24:02, 22.27, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:24:06, 22.3, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:24:10, 22.3, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.39
2026-09-08, 23:24:14, 22.3, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:24:18, 22.3, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:24:22, 22.3, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.36
2026-09-08, 23:24:26, 22.3, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.34
2026-09-08, 23:24:30, 22.3, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:24:34, 22.3, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:24:38, 22.3, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:24:42, 22.32, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:24:46, 22.32, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.39
2026-09-08, 23:24:50, 22.3, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.25, 22.32, 22.41
2026-09-08, 23:24:54, 22.3, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.41
2026-09-08, 23:24:58, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.43
2026-09-08, 23:25:02, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.41
2026-09-08, 23:25:06, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.8, 22.52, 22.25, 22.36, 22.41
2026-09-08, 23:25:10, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.8, 22.52, 22.25, 22.39, 22.41
2026-09-08, 23:25:14, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.25, 22.36, 22.41
2026-09-08, 23:25:18, 22.27, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.41
2026-09-08, 23:25:22, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.39
2026-09-08, 23:25:26, 22.25, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.39
2026-09-08, 23:25:30, 22.25, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:25:34, 22.27, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.34
2026-09-08, 23:25:38, 22.27, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 23:25:42, 22.27, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:25:46, 22.3, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:25:50, 22.3, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 23:25:54, 22.3, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:25:58, 22.3, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:26:02, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 23:26:06, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.32
2026-09-08, 23:26:10, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.3
2026-09-08, 23:26:14, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.32
2026-09-08, 23:26:18, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.32
2026-09-08, 23:26:22, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.32
2026-09-08, 23:26:26, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.34
2026-09-08, 23:26:30, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.34
2026-09-08, 23:26:35, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.32
2026-09-08, 23:26:39, 22.3, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.32
2026-09-08, 23:26:43, 22.3, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.3
2026-09-08, 23:26:47, 22.27, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.3
2026-09-08, 23:26:51, 22.3, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 23:26:55, 22.3, 22.5, 22.86, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:26:59, 22.3, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.27
2026-09-08, 23:27:03, 22.3, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.3
2026-09-08, 23:27:07, 22.3, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.3
2026-09-08, 23:27:11, 22.32, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 23:27:15, 22.32, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 23:27:19, 22.32, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:27:23, 22.32, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:27:27, 22.32, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.3
2026-09-08, 23:27:31, 22.34, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.32
2026-09-08, 23:27:35, 22.34, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.34
2026-09-08, 23:27:39, 22.34, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.36
2026-09-08, 23:27:43, 22.36, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.36
2026-09-08, 23:27:47, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 23:27:51, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:27:55, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.41
2026-09-08, 23:27:59, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.41
2026-09-08, 23:28:03, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:28:07, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:28:11, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.39
2026-09-08, 23:28:15, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:28:19, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:28:23, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:28:27, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:28:31, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:28:35, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:28:39, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.34
2026-09-08, 23:28:43, 22.27, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.34
2026-09-08, 23:28:47, 22.3, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.25, 22.3, 22.34
2026-09-08, 23:28:51, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.34
2026-09-08, 23:28:55, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.34
2026-09-08, 23:28:59, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.36
2026-09-08, 23:29:03, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.39
2026-09-08, 23:29:07, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.75, 22.52, 22.25, 22.3, 22.41
2026-09-08, 23:29:11, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.52, 22.25, 22.27, 22.39
2026-09-08, 23:29:15, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.25, 22.25, 22.39
2026-09-08, 23:29:19, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.7, 22.52, 22.25, 22.27, 22.39
2026-09-08, 23:29:23, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.39
2026-09-08, 23:29:27, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.41
2026-09-08, 23:29:31, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.43
2026-09-08, 23:29:35, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.45
2026-09-08, 23:29:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.48
2026-09-08, 23:29:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.45
2026-09-08, 23:29:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.45
2026-09-08, 23:29:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.43
2026-09-08, 23:29:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.43
2026-09-08, 23:29:59, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.41
2026-09-08, 23:30:03, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:30:07, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.36
2026-09-08, 23:30:11, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 23:30:15, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 23:30:19, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:30:23, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.27
2026-09-08, 23:30:28, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:30:32, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:30:36, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:30:40, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:30:44, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:30:48, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:30:52, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:30:56, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:31:00, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:31:04, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:31:08, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:31:12, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:31:16, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:31:20, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:31:24, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:31:28, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:31:32, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:31:36, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 23:31:40, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 23:31:44, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:31:48, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:31:52, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:31:56, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:32:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:32:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:32:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:32:12, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:32:16, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:32:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:32:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:32:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:32:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:32:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
