2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 23:32:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:32:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:32:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:32:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:32:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.25
2026-09-08, 23:33:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.25
2026-09-08, 23:33:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 23:33:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 23:33:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:33:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:33:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:33:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:33:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:33:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:33:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:33:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:33:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:33:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:33:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:33:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:34:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:34:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:34:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:34:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:34:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:35:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:35:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:35:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:35:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:35:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:35:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:36:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:36:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:36:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:36:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:36:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:36:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:36:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:37:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:37:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:38:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 23:38:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 23:38:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.25
2026-09-08, 23:38:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.55, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 23:38:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 23:38:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 23:38:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 23:38:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 23:38:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 23:39:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.25
2026-09-08, 23:39:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.25
2026-09-08, 23:39:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:39:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:39:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:39:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:39:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:39:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:39:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:40:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:40:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:40:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:40:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:40:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:40:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:41:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:41:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:41:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:41:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:41:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:41:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
