2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 23:41:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:41:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:42:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:42:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:42:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:42:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:42:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:42:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:42:27, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:42:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:42:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:42:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 23:42:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.27
2026-09-08, 23:42:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.27
2026-09-08, 23:42:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 23:42:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 23:42:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 23:43:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.77, 22.48, 22.25, 22.32, 22.25
2026-09-08, 23:43:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.8, 22.48, 22.25, 22.32, 22.25
2026-09-08, 23:43:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.8, 22.48, 22.25, 22.32, 22.25
2026-09-08, 23:43:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.8, 22.48, 22.25, 22.32, 22.25
2026-09-08, 23:43:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.77, 22.48, 22.25, 22.32, 22.25
2026-09-08, 23:43:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:43:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:43:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:43:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:43:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:43:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:43:47, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:43:51, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:43:55, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:43:59, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:03, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:07, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:11, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:44:15, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:19, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:23, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:27, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:44:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.3
2026-09-08, 23:44:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.3
2026-09-08, 23:44:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:44:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:44:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:44:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:45:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:45:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:45:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:45:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.32
2026-09-08, 23:45:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.32
2026-09-08, 23:45:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:45:27, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:45:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.34
2026-09-08, 23:45:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.34
2026-09-08, 23:45:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.34
2026-09-08, 23:45:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:45:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.39
2026-09-08, 23:45:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.41
2026-09-08, 23:45:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.39
2026-09-08, 23:46:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:46:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.39
2026-09-08, 23:46:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.39
2026-09-08, 23:46:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:46:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:46:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:46:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:46:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:46:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:46:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:46:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:46:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:46:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:46:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:46:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:47:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:47:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:47:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:47:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:47:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.39
2026-09-08, 23:47:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:47:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.39
2026-09-08, 23:47:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.36
2026-09-08, 23:47:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:47:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:47:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.36
2026-09-08, 23:47:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.36
2026-09-08, 23:47:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:47:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.39
2026-09-08, 23:47:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.39
2026-09-08, 23:48:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:48:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.39
2026-09-08, 23:48:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.41
2026-09-08, 23:48:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.41
2026-09-08, 23:48:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.41
2026-09-08, 23:48:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.43
2026-09-08, 23:48:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.45
2026-09-08, 23:48:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.43
2026-09-08, 23:48:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.43
2026-09-08, 23:48:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.41
2026-09-08, 23:48:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.41
2026-09-08, 23:48:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.43
2026-09-08, 23:48:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.41
2026-09-08, 23:48:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.41
2026-09-08, 23:48:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.43
2026-09-08, 23:49:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.43
2026-09-08, 23:49:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.41
2026-09-08, 23:49:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.41
2026-09-08, 23:49:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.41
2026-09-08, 23:49:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.39
2026-09-08, 23:49:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.39
2026-09-08, 23:49:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:49:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:49:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:49:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.36
2026-09-08, 23:49:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:49:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:49:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.36
2026-09-08, 23:49:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:49:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:50:01, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:50:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:50:09, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:50:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:50:17, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.36
2026-09-08, 23:50:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:50:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:50:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:50:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:50:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:50:41, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.34
2026-09-08, 23:50:45, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
2026-09-08, 23:50:49, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
