2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 23:50:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.36
2026-09-08, 23:50:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.34
2026-09-08, 23:51:01, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.32
2026-09-08, 23:51:05, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 23:51:09, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 23:51:13, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.32
2026-09-08, 23:51:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.34
2026-09-08, 23:51:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.34
2026-09-08, 23:51:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.34
2026-09-08, 23:51:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 23:51:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 23:51:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:51:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:51:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:51:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:51:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 23:51:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:52:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:52:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:52:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:52:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:52:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:52:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:52:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:52:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:52:33, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.36
2026-09-08, 23:52:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.34
2026-09-08, 23:52:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:52:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.32
2026-09-08, 23:52:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:52:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:52:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:53:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:53:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:53:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:53:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:53:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:53:46, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:53:50, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:53:54, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:53:58, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:54:02, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:54:06, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:54:10, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:54:14, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:54:18, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:54:22, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:54:26, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:54:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:54:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:54:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:54:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:54:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 23:54:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:54:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:54:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:55:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:55:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:55:10, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:55:14, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:55:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:55:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:55:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:55:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:55:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:55:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 23:55:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 23:55:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:55:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:55:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:55:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:56:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:56:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:56:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:56:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:56:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:56:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:56:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:56:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:56:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:57:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:57:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:57:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:57:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:57:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:57:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:57:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:57:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:57:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:57:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:57:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:57:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:57:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:57:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:57:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:58:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:58:07, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:58:11, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:58:15, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:58:19, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:23, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:27, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:31, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:35, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:39, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:43, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:47, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:58:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:58:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:58:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 23:59:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:59:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:59:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 23:59:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:59:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:59:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:59:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
